id_1,id_2,title_1,title_2,price_1,price_2,image_1,image_2,matching
47e0249fe9fdf3872fb30f20aea272da,3edc0428d8e56d7b056f981704d37912,Smartphone Asus Asus Zenfone Live (l1) 2gb/32gb Octacore Android 8.0 4g Tela 5.5,"Smartphone Asus Zenfone Live L1 32GB Dual Chip Android Oreo Tela 5,5",807,969,https://i.zst.com.br/thumbs/8/3d/39/836735854.jpg,https://i.zst.com.br/thumbs/8/1e/17/832634644.jpg,1
77a2dd753a606b02ba868f27c1e2720b,e2953330c53b97aef280c62abf3d759a,Redmi Note 9 Dual Sim 64 Gb Verde-floresta 3 Gb Ram,"Smartphone Xiaomi Redmi Note 9 Verde 64GB, Tela de 6,53",1567,1399,https://i.zst.com.br/thumbs/8/13/1a/1201945542.jpg,https://i.zst.com.br/thumbs/8/30/19/1107603363.jpg,1
c8e7476f3e93e9374427e6822f8607b6,ffced0af358c9bab7068feadbbc2338f,Smartphone Positivo Twist 2 Pro (s532) Dual Chip Android 8.1 Go 5.7,Smartphone Positivo Twist 2 Pro (s532) Dual Chip Android 8.1 Go 5.7,664,699,https://i.zst.com.br/thumbs/8/3b/12/1141530308.jpg,https://i.zst.com.br/thumbs/8/1d/16/867776629.jpg,1
b523cd7f948c17e7ec00ecb886c5658f,a2ca6c2d2974793e572bd4c2329fb99d,"Smartphone Motorola Moto E5 32GB Nano Chip Android Tela 5.7"" 4G Wi-Fi Câmera 13MP - Platinum",Smartphone Motorola Moto E5 32GB Nano Chip Android Tela 5.7,1097,1097,https://i.zst.com.br/thumbs/8/23/1c/1243903902.jpg,https://i.zst.com.br/thumbs/8/3f/36/1163479591.jpg,1
f863596280f0e02b7944b1662c1c526b,789c4c31e60e9ded9320e65458a02932,"Smartphone Tcl T7, Dual Chip, Preto, Tela 5.7","Smartphone Tcl T7, Dual Chip, Preto, Tela 5.7",854,899,https://i.zst.com.br/thumbs/8/2c/39/925955961.jpg,https://i.zst.com.br/thumbs/8/3d/3b/925913391.jpg,1
998c51c7ed04eef2dfc9c33684ea996e,0f5b378bcb5fda9aeffa802791d73b52,Iphone 11 128Gb Preto iOS 4G Câmera 12Mp - Apple,"Iphone 11 Apple Verde, 128gb Desbloqueado - Mhdn3br/a",5790,5685,https://i.zst.com.br/thumbs/8/15/38/1275668984.jpg,https://i.zst.com.br/thumbs/8/24/15/1275434709.jpg,1
2a7c5daaa2355a1c4051ba5f34fc1380,bf1afbca90a661d2be2bcf48a8a38a64,"Smartphone, LG K11+, 32 GB, 5.3","Smartphone LG K11 Plus, Azul, X410, Tela de 5.3"", 32GB, 13MP",1099,1084,https://i.zst.com.br/thumbs/8/37/33/1044333496.jpg,https://i.zst.com.br/thumbs/8/23/2e/1262482681.jpg,1
9e4868922f1c066412e34c7da0755eaa,6a929667933c698ecd30f5c2ec17ce8e,Smartphone LG QNote+ 64GB Dual Chip Android 8.1.0 (oreo) Tela 6.2,Smartphone LG QNote+ 64GB Dual Chip Android 8.1.0 (oreo) Tela 6.2,2184,2299,https://i.zst.com.br/thumbs/8/0/11/716474691.jpg,https://i.zst.com.br/thumbs/8/3c/17/832634480.jpg,1
1008f3dc1e907495c8f29695c6940096,365d9d0f62e9e5290573dd81b09d3bd7,"Smartphone Samsung Galaxy A21S, 6,5”, 64 GB, Câmera Quádrupla, Azul","Samsung Galaxy A21S Azul, com Tela de 6.5quot;,3GB, 64GB e Camera Quadrupla Traseira de 48MP+ 8MP+ 2MP+ 2MP - A217",1239,1299,https://i.zst.com.br/thumbs/8/38/37/1294557596.jpg,https://i.zst.com.br/thumbs/8/37/2b/1191160685.jpg,1
1699def395d9d72a92632b7c59cdf9b1,b4bd09d19d0dd9d708bc25a90885898f,"iPhone 6s 32GB Prata Tela Retina HD 4,7","iPhone 6s 32GB Prata Tela Retina HD 4,7",2754,2609,https://i.zst.com.br/thumbs/8/1d/17/832623166.jpg,https://i.zst.com.br/thumbs/8/14/1c/1141529727.jpg,1
dd46c22066fc300cf5c307d2bf029e1b,caf8e910288008a8fdd0d3395548b299,"iPhone 11 Apple 128GB (PRODUCT)RED, Tela Retina HD de 6.1”, iOS 13, Câmera Traseira Dupla MHDK3BR/A","iPhone 11 Apple 128GB (PRODUCT)RED, Tela Retina HD de 6.1”, iOS 13, Câmera Traseira Dupla MHDK3BR/A",4599,4599,https://i.zst.com.br/thumbs/8/indsp.gif,https://i.zst.com.br/thumbs/8/18/3b/1243759422.jpg,1
f62b0ccade9303c4f8f313e1d119cf1c,554aca29547a0e12d54892df76aa598b,Usado: iPhone 7 128GB Dourado Excelente - Trocafone,Usado: iPhone 7 128GB Ouro Rosa Excelente - Trocafone,1870,1870,https://i.zst.com.br/thumbs/8/16/1a/1261901118.jpg,https://i.zst.com.br/thumbs/8/35/19/828856810.jpg,1
0ada8893314820d03e83620c67ba2297,6729c52bf334a9c3105b9af50283a4ed,Smartphone Asus Zenfone 4 Dual Chip Android 7 Tela 5.5,Smartphone Asus Zenfone 4 Dual Chip Android 7 Tela 5.5,1899,1899,https://i.zst.com.br/thumbs/8/24/1d/834805161.jpg,https://i.zst.com.br/thumbs/8/20/38/832646897.jpg,1
320c2085415dcc5661cc76730a6ab7d3,be73987711e192462a492550bcd8105d,Smartphone Samsung Galaxy A8 Plus Dual Chip Android 7.1 Tela 6,Smartphone Samsung Galaxy A8 Plus Dourado Dual Chip 64GB Tela de 6 Câmera de 16MP,2563,2305,https://i.zst.com.br/thumbs/8/31/34/833477359.jpg,https://i.zst.com.br/thumbs/8/27/33/799311461.jpg,1
c0c981a39e5e99a8cfdaaa132c33eeec,dbc7d04edf9f73b50f20c25462c26975,Smartphone LG K41S 32GB Câmera Quádrupla Traseira 13MP Titânio LMK410BMW,"Smartphone LG K41S Titânio 32GB, RAM de 3GB, Tela de 6.55",979,921,https://i.zst.com.br/thumbs/8/0/37/1129579103.jpg,https://i.zst.com.br/thumbs/8/35/3d/1226508485.jpg,1
9b092a2cee4e70999384c465a1f65df2,21a91a2530afed4d617143a16d986aa7,Zenfone 6 256gb Prata,"Smartphone Asus Zenfone 6, 256GB, 48MP, Tela 6.4´, Prata - ZS630KL-2J029WW",4499,3769,https://i.zst.com.br/thumbs/8/6/31/938991860.jpg,https://i.zst.com.br/thumbs/8/24/1a/938956781.jpg,1
a103e6e20ed12eeb4c43bc0a9fdf9460,32210fb13278899f54224ca55b2b75ce,Smartphone Xiaomi Mi 9T 64GB Android Câmera Tripla,Smartphone Xiaomi Mi 9T 64GB Global Desbloqueado Preto,2212,2099,https://i.zst.com.br/thumbs/8/1d/30/1208693270.jpg,https://i.zst.com.br/thumbs/8/20/34/1114268277.jpg,1
f226f17f9b48bdb50ef0507912e80e45,fa36c603652a66ebfa43d5539f433558,Celular Apple iPhone 11 Pro 64gb / Tela 5.8'' / 12MP / iOS 13,"iPhone 11 Pro Apple 64GB 5,8",8429,8799,https://i.zst.com.br/thumbs/8/2f/19/1051647883.jpg,https://i.zst.com.br/thumbs/8/17/11/1293210029.jpg,1
382345080575bf951c7ab60f96ef8174,ea323ff36998afdc0466c112158aa140,"Smartphone ASUS Zenfone Zoom S com 128GB, Tela 5.5"" e 4GB de RAM - Rosa","Smartphone ASUS Zenfone Zoom S com 128GB, Tela 5.5"" e 4GB de RAM - Rosa",4499,4499,https://i.zst.com.br/thumbs/8/19/1d/1243827490.jpg,https://i.zst.com.br/thumbs/8/3a/1a/1243901208.jpg,1
391a3585f4fb1a207b869667a4925648,7e5146809d061beb24f01cc88399d388,"Smartphone Asus Zenfone Max Pro M2, 64GB, 13MP, Tela 6.2´, Black Saphire - ZB631KL-4D089BR",ASUS Zenfone Max Pro (M2) 4GB/64GB Black Saphire,1249,1349,https://i.zst.com.br/thumbs/8/27/11/1104276546.jpg,https://i.zst.com.br/thumbs/8/2/1c/923958734.jpg,1
4ed7a00d154b612a9d17395f36d30195,e447ccc69b6e51113ab2e66b76671b20,Smartphone Positivo Twist Mini 8GB S431 Dual Chip Tela 4.0 Polegadas,Smartphone Positivo Twist Mini S431 8GB Dual Chip 4” - Dourado,388,680,https://i.zst.com.br/thumbs/8/8/39/1151119714.jpg,https://i.zst.com.br/thumbs/8/e/37/1155557505.jpg,1
06d223e4d2d774c02199bc4b0c819364,d78948ecaedf421554e9adb6afb4b066,"iPhone 12 Pro Max Apple Grafite, 256GB Desbloqueado - MGDC3BZ/A","iPhone 12 Pro Max Apple Grafite, 256GB Desbloqueado - MGDC3BZ/A",11994,11994,https://i.zst.com.br/thumbs/8/18/37/1281986233.jpg,https://i.zst.com.br/thumbs/8/14/12/1290398453.jpg,1
e14ad4800ab97f71f1005c89c89584c3,f9d437e1635e74884e474899695a38d9,Smartphone Samsung Tela 5.3 Galaxy A01 Core 32GB Dual Android 10,"Smartphone Samsung Galaxy A01 Core, 32GB, 4G, Preto - A013M",669,699,https://i.zst.com.br/thumbs/8/indsp.gif,https://i.zst.com.br/thumbs/8/16/31/1258980275.jpg,1
0e1e7cb2cf8b96ac81265ba90c8984bc,4d664327cfe2871f936117a65b12a6e1,Smartphone Xiaomi Redmi 9 32GB Roxo,Smartphone Xiaomi Redmi 9 32GB Verde,1260,1260,https://i.zst.com.br/thumbs/8/16/17/1292821411.jpg,https://i.zst.com.br/thumbs/8/20/17/1292821413.jpg,1
b923cfd0d6b3632cebb61269f1f9cb52,05616e61e4dc626cbe7a57c2c5a422c6,Smartphone Xiaomi Redmi Note 9 Pro 128gb Mem 6gb Ram 4g Dual,"Smartphone Xiaomi Redmi Note 9 Pro Branco 128GB, Tela de 6.67",2190,2329,https://i.zst.com.br/thumbs/8/13/37/1239304111.jpg,https://i.zst.com.br/thumbs/8/31/33/1107377117.jpg,1
40779caf12b1c3255cc3564f4ceddb99,342291b06fcaf93ab45aab2e6663e660,Smartphone Multilaser MS50G Dual Chip Android 8.1 Tela 5.5 8GB 3G Câmera 8MP,Smartphone Multilaser MS50G Dual Chip Android 8.1 Tela 5.5 8GB 3G Câmera 8MP,449,474,https://i.zst.com.br/thumbs/8/2f/2e/1231471694.jpg,https://i.zst.com.br/thumbs/8/2e/11/1231441626.jpg,1
045f09e9df869a29a7328764f7b0e8eb,43fa4ede3bada28ea300c37de830a603,Smartphone Asus ZA550KL Zenfone Live L2 32GB Preto,Smartphone Asus Zenfones Live L2 32GB Vermelho,740,899,https://i.zst.com.br/thumbs/8/1f/17/1151601366.jpg,https://i.zst.com.br/thumbs/8/13/3f/1021708627.jpg,1
b11a1be0c8121b11dcc63bfeb6809a84,3895c29928fa96ec1efa025afe4c46ff,Smartphone Xiaomi Redmi Note 9 Pro 64Gb 6Gb Ram Cinza,"Smartphone Xiaomi Redmi Note 9 Pro, 64GB, 64MP, Tela 6.67´, Branco Glacier White + Capa Protetora - CX293BRA",2036,2699,https://i.zst.com.br/thumbs/8/26/30/1251671792.jpg,https://i.zst.com.br/thumbs/8/15/30/1201099795.jpg,1
9948b964081864e59a7b522fd11fbe62,0b5cc644642fed98c181211e03108bd2,"iPhone 12 Pro Max Apple Grafite, 128GB Desbloqueado - MGD73BZ/A","Iphone 12 Pro Max Apple Grafite, 128gb Desbloqueado - Mgd73bz/a",10994,10385,https://i.zst.com.br/thumbs/8/2c/12/1290574394.jpg,https://i.zst.com.br/thumbs/8/30/c/1275381363.jpg,1
7b59e152cfcd8c715b0c409677b616c5,21f394fabd0c4ab705ff6fcc5567b885,Smartphone Xiaomi Redmi 7A 32Gb 2Gb Azul,Celular Xiaomi Redmi 7A Dual Chip Global 32GB Tela 5.45 2GB ram - Preto,872,869,https://i.zst.com.br/thumbs/8/indsp.gif,https://i.zst.com.br/thumbs/8/1c/19/1100889170.jpg,1
c15b7e261817de0a76652fcbbadb20c4,a81c9e62010c2e6f0398d7e4550997a0,Smartphone Xiaomi Redmi Note 8 128GB Preto,Smartphone Xiaomi Redmi Note 8 -,1647,2399,https://i.zst.com.br/thumbs/8/26/32/1293453499.jpg,https://i.zst.com.br/thumbs/8/39/18/1206998265.jpg,1
8c0f63c7a7f69af4abdf8c68eda0e5bc,95bc8e579da77800032f794da864d711,"Iphone 12 Apple Preto, 64gb Desbloqueado - Mgj53bz/a","iPhone 12 Apple Azul, 64GB Desbloqueado - MGJ83BZ/A",7555,7995,https://i.zst.com.br/thumbs/8/18/13/1275465422.jpg,https://i.zst.com.br/thumbs/8/32/16/1271952406.jpg,1
cbb45a9d2770ceda38ef95568fa29d89,44f49623b09375847d84df0a14d6057f,Samsung Galaxy A01 Dual Chip Android 10.0 Tela 5.7” Octa-Core 32GB 4G Câmera 13MP - Preto,Smartphone Samsung Galaxy A01 32GB 2GB RAM Tela Infinita de 5.7,799,896,https://i.zst.com.br/thumbs/8/0/2e/1150251912.jpg,https://i.zst.com.br/thumbs/8/2f/f/1096076074.jpg,1
4093a73908597f6f999016b392fc1b70,1e91c45ccc02dc2991f8065a63824bb4,Smartphone Lg G8x 128Gb Preto 4G Tela 6.4 Pol. Câmera Dupla 13Mp Selfie 32Mp Android 9.0 Pie,Smartphone Lg G8x 128gb 6gb Ram 4g Octa Core Dual Screen Aurora Black,2599,2969,https://i.zst.com.br/thumbs/8/38/1e/1293927817.jpg,https://i.zst.com.br/thumbs/8/20/12/1187178466.jpg,1
f07351135a50ea5caea48fa0e98cf877,a6b6d1327856bde290c0fb18840f315e,"Smartphone Samsung Galaxy S10+ 512GB Dual Chip Android 9.0 Tela 6,4","Smartphone Samsung Galaxy S10+ 512GB Dual Chip Android 9.0 Tela 6,4",4559,4799,https://i.zst.com.br/thumbs/8/35/12/1141530485.jpg,https://i.zst.com.br/thumbs/8/29/38/929811504.jpg,1
2bcd0a2bcd57ab203c81fd2209d80c03,d343d47c7db6114cae6a7264f50308e2,"Smartphone Asus Zenfone 4 Max DTV ZC554KL Preto com 16GB, Tela 5.5","Smartphone Asus Zenfone 4 Max DTV ZC554KL Preto com 16GB, Tela 5.5",1999,1999,https://i.zst.com.br/thumbs/8/d/3a/1243868131.jpg,https://i.zst.com.br/thumbs/8/23/12/1243992681.jpg,1
c108574acd632aec70ad00527e95719a,05d0a8c3457ddeb18679f1a6f4a9f107,"iPhone 11 Apple 64GB Preto, Tela Retina HD de 6.1”, iOS 13, Câmera Traseira Dupla MHDA3BR/A","iPhone 11 Apple 64GB 6,1",4199,6299,https://i.zst.com.br/thumbs/8/36/38/1254877239.jpg,https://i.zst.com.br/thumbs/8/c/17/1272249273.jpg,1
4adb1ef888f3205a0c00a4d834c8793a,dc57428c96c8fc29153c103739dfe6c2,Celular Xiaomi Mi 8 Lite Dual SIM 64GB Ram 4GB Preto,Smartphone Xiaomi Mi 8 Lite 64GB 4GB RAM Preto,1403,1393,https://i.zst.com.br/thumbs/8/29/e/1253141179.jpg,https://i.zst.com.br/thumbs/8/22/14/1048554150.jpg,1
71a7a1b0ef0c582841ba07c5641b89b8,8479645369c686fa7ab65c187eaadec1,"Smartphone SEMP GO 5E, Dourado, SC9832E, Tela de 5.5","Smartphone SEMP GO 5E, Dourado, SC9832E, Tela de 5.5",749,789,https://i.zst.com.br/thumbs/8/37/12/1141530959.jpg,https://i.zst.com.br/thumbs/8/1e/11/949210402.jpg,1
c301197eaf7eb961bf437782b4969202,3c9e5e7dc770f2313e67864390da0785,Smartphone Motorola Razr 6.2,"Smartphone Motorola Razr Preto 128GB, 6GB RAM, Tela de 6.2”, Câmera Traseira 16MP, Android 9 e Processador Snapdragon 710",7104,3999,https://i.zst.com.br/thumbs/8/9/39/1141911814.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,1
464b532bc9c4a83ed1cececb81b1bff0,969ecb23e2fb66673d0cdaff577adec9,"Smartphone Motorola Moto E6 Play 5.5"" 13MP - Cinza Metálico",Smartphone Moto E6 Play 32GB Dual Chip Android Tela 5.5,929,883,https://i.zst.com.br/thumbs/8/15/15/1266643207.jpg,https://i.zst.com.br/thumbs/8/2a/33/1018762141.jpg,1
2e846fcb97fa00d75031b6223711355e,d531803d374cc4cbcdccd6458c1a2293,Iphone Apple SE 64GB,"iPhone SE Preto, 64GB - MX9R2",3299,3199,https://i.zst.com.br/thumbs/8/27/33/1261388924.jpg,https://i.zst.com.br/thumbs/8/1f/35/1107962744.jpg,1
3b8ce272ef05d9835fb6583fb077f8c0,87974989b4ff35f881dc0afc7ca3bd85,Usado: iPhone 7 Plus 128GB Dourado Excelente - Trocafone,Usado: iPhone 7 Plus 128GB Preto Matte Excelente - Trocafone,2782,2782,https://i.zst.com.br/thumbs/8/c/18/830514358.jpg,https://i.zst.com.br/thumbs/8/37/11/1150881065.jpg,1
6412e545e86c33ec14ccc2f472b2941c,e53b9c09a289a8e08cab917701c868a9,"iPhone 11 Pro Max Apple 64GB 6,5","Iphone 11 Pro Max Apple Prata, 64gb Desbloqueado - Mwhf2bz/a",9999,8699,https://i.zst.com.br/thumbs/8/2a/13/1293212279.jpg,https://i.zst.com.br/thumbs/8/6/38/1204239998.jpg,1
699110beb775ea73ff8f1abd258aeb1e,926ec8ef73f7e961a9d73dae9a391f68,"Smartphone Lg K8 Plus Lmx120, Tela De 5.45', 16Gb, 8Mp Android Go - Platinum","Smartphone LG K8+, 16GB, 8MP, Tela 5.45´, Azul - LMX120BMW.ABRABL",849,599,https://i.zst.com.br/thumbs/8/3e/18/1234987954.jpg,https://i.zst.com.br/thumbs/8/11/15/923456395.jpg,1
354cf109d02abc3d7eaa203ea3745c52,24e83491e2abe083cdd47d1e049374ff,Smartphone Alcatel Hero 2C Desbloqueado Android 4.4 Tela 6,Smartphone Alcatel Hero 2C Desbloqueado Android 4.4 Tela 6,1534,1534,https://i.zst.com.br/thumbs/8/3e/2f/606571523.jpg,https://i.zst.com.br/thumbs/8/28/11/609485404.jpg,1
abfd6f73ed85968efd0e78683eb92987,619cd1b6ebb1654b7ef6154d85de774b,"Smartphone Motorola Edge+ Thunder Grey 256GB, 12GB RAM, Tela de 6.7”, Câmera Traseira Tripla, Android 10 e Processador Qualcomm","Smartphone Motorola Edge+, 256GB, 108MP, Tela 6.7´, Cinza + Capa Protetora - PAHV0004BR",4887,5999,https://i.zst.com.br/thumbs/8/1a/34/1124015811.jpg,https://i.zst.com.br/thumbs/8/23/35/1153148609.jpg,1
9846e53d09248c5ca1a9aee32f3b6fb9,72dd00fad4aef7de43d569a91e28e91c,Smartphone Samsung Galaxy Note 9 128GB Nano Chip Android Tela 6.4,Smartphone Samsung Galaxy Note 9 128GB Nano Chip Android Tela 6.4,3998,3998,https://i.zst.com.br/thumbs/8/27/1c/1141529892.jpg,https://i.zst.com.br/thumbs/8/3/15/712654371.jpg,1
c40900a42581082acfa3479815a5ff54,abc8348903979904fb3e8459eecc059e,Smartphone Moto E7 Plus 64GB Dual Chip Android 10 Tela 6.5,"Smartphone Moto E7 Plus Azul Navy, com Tela de 6,5",1227,1294,https://i.zst.com.br/thumbs/8/12/18/1201910631.jpg,https://i.zst.com.br/thumbs/8/30/2e/1188240794.jpg,1
47ee49845b4432ffe4dba894ba84855c,96d53344338d46f3c76e9e3f3c335189,Smartphone Zenfone Asus Max M2 ZB555KL-4A158BR 32GB Dual Chip Android Oreo Tela 5.5” Qualcomm Snapdragon 430 4G Câmera dupla 13MP+8MP - Preto,"Smartphone, ASUS, Zenfone Max M2, ZB555KL-4A158BR, 32GB, 5.5'', Preto",1299,891,https://i.zst.com.br/thumbs/8/31/16/1068303841.jpg,https://i.zst.com.br/thumbs/8/35/2f/1273175243.jpg,1
a2bfb329b33a561b9ba5fe50c4c9b2c0,a8c8df4481849bc4c6e256327ea41eb6,"Smartphone Semp Go! 3E 8GB Dual Chip Tela 5"" 3G WiFi Câmera 8MP Preto","SEMP GO 3E, Semp Tcl, SEMPGO3E, 8, 12'', PRETO",548,539,https://i.zst.com.br/thumbs/8/indsp.gif,https://i.zst.com.br/thumbs/8/6/2e/1048482756.jpg,1
889cac860ad4b85aac3582d4c3b56572,5964d23c1e94ca80921120ff0339fdd0,Smartphone Asus Zenfone Max Shot 32GB+32GB 3GB Câmera Tripla 12mp+5mp/8mp+8mp - Preto,Smartphone Asus Zenfone Max Shot 32GB+32GB 3GB Câmera Tripla 12mp+5mp/8mp+8mp - Preto,1019,968,https://i.zst.com.br/thumbs/8/3b/2e/925482601.jpg,https://i.zst.com.br/thumbs/8/3/30/925473214.jpg,1
ca08eb3a3d51a00613d3d0e255561118,18fbc9f81bfc1aeaf030aee4fe67a68b,"Smartphone LG K61 Branco 128GB, RAM de 4GB, Tela de 6,55",Smartphone LG K61 Dual Chip Android 9.0 Pie 6.53,1279,1259,https://i.zst.com.br/thumbs/8/a/39/1103757347.jpg,https://i.zst.com.br/thumbs/8/2d/12/1102321683.jpg,1
377c47e22aa870fd016661aaae5564e6,9a82771ce5fbed73c42b59369b56eee2,Smartphone Xiaomi Mi Note 10 Lite 64GB Glacier White (Branco),Smartphone Xiaomi Mi Note 10 Lite 64GB Nebula Purple (Roxo),2522,2522,https://i.zst.com.br/thumbs/8/32/9/1255092837.jpg,https://i.zst.com.br/thumbs/8/34/31/1255100385.jpg,1
d773a0f1b48fcbbcf6b39c70020dbb8c,96bb8cf930bc36ce9100343423e470de,Usado: Samsung Galaxy Note 9 Azul Excelente - Trocafone,Usado: Samsung Galaxy Note 9 Preto Excelente - Trocafone,1709,1709,https://i.zst.com.br/thumbs/8/d/30/831044216.jpg,https://i.zst.com.br/thumbs/8/37/e/1151383012.jpg,1
0423b60d50cb9873d0c845c14fb607e1,128f412d47fd624493a5941fe8542d2d,Smartphone Xiaomi Redmi Go 8GB 1GB RAM Preto,Smartphone Xiaomi Redmi Go 8GB 1GB Preto,849,849,https://i.zst.com.br/thumbs/8/a/f/1045296725.jpg,https://i.zst.com.br/thumbs/8/1/17/1042854980.jpg,1
afa32b202d223005f98749834801039f,f5cb0765e71702baa947a64c17c3a465,Smartphone Motorola Moto Z2 Play Gamepad Edition Dual Chip Android 7.0 Tela 5.5,Smartphone Motorola Moto Z2 Play Gamepad Edition Dual Chip Android 7.0 Tela 5.5,2199,2199,https://i.zst.com.br/thumbs/8/36/f/833461532.jpg,https://i.zst.com.br/thumbs/8/24/1c/1141529813.jpg,1
4690a0de280cce2538c1c4e13640d2e6,1d0a572690fe8ac7b17f6728834807a8,"Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6,2","Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6,2",2899,2899,https://i.zst.com.br/thumbs/8/18/3b/1141528318.jpg,https://i.zst.com.br/thumbs/8/13/1c/607738300.jpg,1
4780edf7bf2fc7bcacbc62c2f0cf53f6,1a60daaa30611bebf69fd483ecd2557e,Smartphone LG K50s 32GB Dual Chip Android 9.0 Tela 6.5,LG K50s - Preto,1139,999,https://i.zst.com.br/thumbs/8/33/39/1141537506.jpg,https://i.zst.com.br/thumbs/8/1c/30/975473875.jpg,1
34d98fdd53d87b715b14050653df6c4c,c7838e133bad431d12dc45fcc1745940,Smartphone Xiaomi Redmi Note 7 Android 9 Tela 6.3 Octa-Core 2.2 Ghz 4GB RAM 128GB Versão Global,Xiaomi Note 7 Preto 128GB/4GB,3168,1479,https://i.zst.com.br/thumbs/8/33/1b/1042869096.jpg,https://i.zst.com.br/thumbs/8/13/1d/1045816007.jpg,1
e65c96138e89d24659e03edc91317cd3,c66fd77dad88a72473a1c6ef72ae58c3,Smartphone Motorola Moto G6 Plus 64GB 4GB RAM 12MP Tela 5.9 Índigo,Smartphone Motorola Moto G6 Plus XT1926 64GB 4GB RAM 12MP Tela 5.9 Topazio,1424,1669,https://i.zst.com.br/thumbs/8/1a/3b/884506329.jpg,https://i.zst.com.br/thumbs/8/3a/32/1239255828.jpg,1
7956373970a80f6c5d23ebc26ae400b3,4e732336cd6c9ef91c318d1c1bf77cde,Smartphone Samsung Galaxy A80 - Rose,Smartphone Samsung Galaxy A80 - Rose,2999,2999,https://i.zst.com.br/thumbs/8/29/19/1116427368.jpg,https://i.zst.com.br/thumbs/8/29/13/1116432557.jpg,1
ee8d4d5dad84cd51d395cd4956e66a75,f0c5476ac820ba4a6a21205a7e93bafe,Smartphone Motorola Moto Z Play Xt1635-02 Ds 32gb 5.5,Smartphone Motorola Moto Z Play Xt1635-02 Ds 32gb 5.5,1799,1709,https://i.zst.com.br/thumbs/8/2b/31/833771704.jpg,https://i.zst.com.br/thumbs/8/28/10/834132026.jpg,1
78b895caeab84050ff67072ff69b463b,a3b636e54e68ed80146842f83677b59f,Smartphone Xiaomi Redmi 9c Tela 6.5 Câmera Tripla 64gb 4g,"Smartphone Xiaomi Redmi 9C Cinza 64GB, Tela de 6.53",1497,1199,https://i.zst.com.br/thumbs/8/15/10/1252143638.jpg,https://i.zst.com.br/thumbs/8/19/35/1181544197.jpg,1
45574a6e9d44b22320f61df2d06365aa,12534c53a3640853df49ce8badd911a9,"Smartphone LG K22, 32GB, 13MP, Tela 6.2´, Vermelho - LMK200BMW",Smartphone LG K22 64GB 3GB Android 10 Tela 6.2 Câmera Dupla,749,1069,https://i.zst.com.br/thumbs/8/34/39/1208339417.jpg,https://i.zst.com.br/thumbs/8/3/1a/1251956698.jpg,0
3b95f0cb7993758fe72d38f7f39bd72a,8a234402af82296c8eafce213ef53db8,Smartphone Motorola Moto G8 Play 32GB Vermelho Câmera Tripla 13 MP + 8 MP + 2 MP XT2015-2,iPhone XR 64GB Vermelho Desbloqueado iOS 12 4G 12MP - Apple,1199,3762,https://i.zst.com.br/thumbs/8/1d/3d/1134508355.jpg,https://i.zst.com.br/thumbs/8/35/d/1209052139.jpg,0
67b0fcb9cdc5b5d060143288605040bc,9be9fb7a0c9e6875b4cf4f641ec502c7,Sony Xperia Z5 Premium Dourado,Smartphone Sony Xperia M5 Dual Chip Android 5.0 Tela 5,1672,1799,https://i.zst.com.br/thumbs/8/23/39/1056933199.jpg,https://i.zst.com.br/thumbs/8/24/15/1105038435.jpg,0
a786287bb3cb494c6294c8fb0a4e5087,e1bf7f4f6dfe344dc068a805677fd7eb,Smartphone 5.5 Pol 4G Quadcore 2 Chips Branco Ms60 Multilaser,"Smartphone Multilaser MS60F, Quad Core, Android 7, Tela 5.5´, 8MP, 16GB, Dual Chip - Preto/Grafite",749,399,https://i.zst.com.br/thumbs/8/2e/39/1056922815.jpg,https://i.zst.com.br/thumbs/8/16/30/841440190.jpg,0
47c56cecca087249f2010785eeef3468,0610d54f410b50c3ef7171d07fe35e5b,Usado: Samsung Galaxy S8 Plus 64GB Prata Excelente - Trocafone,Usado: Samsung Galaxy S8 64GB Prata Excelente - Trocafone,1329,1129,https://i.zst.com.br/thumbs/8/29/d/830261504.jpg,https://i.zst.com.br/thumbs/8/26/29/830180792.jpg,0
1d09f30c323ea77904b8ec37005a938e,efcee9b8a80ce230070521e0f3a60663,"Smartphone LG K62 Azul, Tela De 6,59 , 4g, 64gb - Lmk520bmw","Smartphone LG K62+ Branco 128GB, Tela de 6.59”, Câmera Traseira Quádrupla, Android 10, Inteligência Artificial e Processador Octa-Core",1299,1499,https://i.zst.com.br/thumbs/8/1/12/1242145256.jpg,https://i.zst.com.br/thumbs/8/24/3f/1268939161.jpg,0
0837007056fffa1f52ba7b0e4e084a25,72dd00fad4aef7de43d569a91e28e91c,Smartphone Samsung Galaxy M51 Dual Sim 128gb,Smartphone Samsung Galaxy Note 9 128GB Nano Chip Android Tela 6.4,2599,3998,https://i.zst.com.br/thumbs/8/27/2a/1253280546.jpg,https://i.zst.com.br/thumbs/8/3/15/712654371.jpg,0
1e84e187451b485ed12ace3e7dd1107e,fbed573508f50156dfea7e2125ee6ac9,Seminovo: Samsung Galaxy S10+ 128GB Azul Excelente - Trocafone,"Smartphone Samsung Galaxy S10+, 6.4",2184,5499,https://i.zst.com.br/thumbs/8/d/2d/988140940.jpg,https://i.zst.com.br/thumbs/8/8/13/1169861147.jpg,0
